83.253.81.223 - - [31/Oct/2015:00:04:44 +0100] "GET /js/jquery.js HTTP/1.1" 200 96072 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
83.253.81.223 - - [31/Oct/2015:00:04:44 +0100] "GET /js/wow.min.js HTTP/1.1" 200 8467 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
83.183.4.148 - - [31/Oct/2015:00:05:32 +0100] "GET /css/animate.min.css HTTP/1.1" 200 53872 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A405 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/8.0.2;FBSS/3; FBCR/Tele2;FBID/phone;FBLC/sv_SE;FBOP/5]"
83.183.4.148 - - [31/Oct/2015:00:05:32 +0100] "GET /css/bootstrap.min.css HTTP/1.1" 200 117431 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A405 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/8.0.2;FBSS/3; FBCR/Tele2;FBID/phone;FBLC/sv_SE;FBOP/5]"
83.183.4.148 - - [31/Oct/2015:00:05:32 +0100] "GET /css/creative.css HTTP/1.1" 200 9941 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A405 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/8.0.2;FBSS/3; FBCR/Tele2;FBID/phone;FBLC/sv_SE;FBOP/5]"
83.183.4.148 - - [31/Oct/2015:00:05:32 +0100] "GET /font-awesome/css/font-awesome.min.css HTTP/1.1" 200 24018 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A405 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/8.0.2;FBSS/3; FBCR/Tele2;FBID/phone;FBLC/sv_SE;FBOP/5]"
83.183.4.148 - - [31/Oct/2015:00:05:32 +0100] "GET / HTTP/1.1" 200 12973 "http://m.facebook.com" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A405 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/8.0.2;FBSS/3; FBCR/Tele2;FBID/phone;FBLC/sv_SE;FBOP/5]"
83.183.4.148 - - [31/Oct/2015:00:05:32 +0100] "GET /js/bootstrap.min.js HTTP/1.1" 200 35738 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A405 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/8.0.2;FBSS/3; FBCR/Tele2;FBID/phone;FBLC/sv_SE;FBOP/5]"
83.183.4.148 - - [31/Oct/2015:00:05:32 +0100] "GET /js/creative.js HTTP/1.1" 200 1555 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A405 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/8.0.2;FBSS/3; FBCR/Tele2;FBID/phone;FBLC/sv_SE;FBOP/5]"
83.183.4.148 - - [31/Oct/2015:00:05:32 +0100] "GET /js/jquery.easing.min.js HTTP/1.1" 200 5849 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A405 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/8.0.2;FBSS/3; FBCR/Tele2;FBID/phone;FBLC/sv_SE;FBOP/5]"
83.183.4.148 - - [31/Oct/2015:00:05:32 +0100] "GET /js/jquery.fittext.js HTTP/1.1" 200 1358 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A405 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/8.0.2;FBSS/3; FBCR/Tele2;FBID/phone;FBLC/sv_SE;FBOP/5]"
83.183.4.148 - - [31/Oct/2015:00:05:32 +0100] "GET /js/jquery.js HTTP/1.1" 200 96072 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A405 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/8.0.2;FBSS/3; FBCR/Tele2;FBID/phone;FBLC/sv_SE;FBOP/5]"
83.183.4.148 - - [31/Oct/2015:00:05:32 +0100] "GET /js/wow.min.js HTTP/1.1" 200 8467 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A405 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/8.0.2;FBSS/3; FBCR/Tele2;FBID/phone;FBLC/sv_SE;FBOP/5]"
83.183.4.148 - - [31/Oct/2015:00:05:33 +0100] "GET /font-awesome/fonts/fontawesome-webfont.woff?v=4.3.0 HTTP/1.1" 200 71790 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A405 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/8.0.2;FBSS/3; FBCR/Tele2;FBID/phone;FBLC/sv_SE;FBOP/5]"
83.183.4.148 - - [31/Oct/2015:00:05:33 +0100] "GET /img/haganotext.jpeg HTTP/1.1" 200 2344037 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A405 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/8.0.2;FBSS/3; FBCR/Tele2;FBID/phone;FBLC/sv_SE;FBOP/5]"
83.253.81.223 - - [31/Oct/2015:00:07:15 +0100] "GET /css/animate.min.css HTTP/1.1" 200 53872 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/MessengerForiOS;FBAV/46.0.0.14.142;FBBV/16563908;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
83.253.81.223 - - [31/Oct/2015:00:07:15 +0100] "GET /css/bootstrap.min.css HTTP/1.1" 200 117431 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/MessengerForiOS;FBAV/46.0.0.14.142;FBBV/16563908;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
83.253.81.223 - - [31/Oct/2015:00:07:15 +0100] "GET /css/creative.css HTTP/1.1" 200 9941 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/MessengerForiOS;FBAV/46.0.0.14.142;FBBV/16563908;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
83.253.81.223 - - [31/Oct/2015:00:07:15 +0100] "GET /font-awesome/css/font-awesome.min.css HTTP/1.1" 200 24018 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/MessengerForiOS;FBAV/46.0.0.14.142;FBBV/16563908;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
83.253.81.223 - - [31/Oct/2015:00:07:15 +0100] "GET /font-awesome/fonts/fontawesome-webfont.woff?v=4.3.0 HTTP/1.1" 200 71790 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/MessengerForiOS;FBAV/46.0.0.14.142;FBBV/16563908;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
83.253.81.223 - - [31/Oct/2015:00:07:15 +0100] "GET / HTTP/1.1" 200 12973 "http://m.facebook.com" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/MessengerForiOS;FBAV/46.0.0.14.142;FBBV/16563908;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
83.253.81.223 - - [31/Oct/2015:00:07:15 +0100] "GET /img/haganotext.jpeg HTTP/1.1" 200 2344037 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/MessengerForiOS;FBAV/46.0.0.14.142;FBBV/16563908;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
83.253.81.223 - - [31/Oct/2015:00:07:15 +0100] "GET /js/bootstrap.min.js HTTP/1.1" 200 35738 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/MessengerForiOS;FBAV/46.0.0.14.142;FBBV/16563908;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
83.253.81.223 - - [31/Oct/2015:00:07:15 +0100] "GET /js/creative.js HTTP/1.1" 200 1555 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/MessengerForiOS;FBAV/46.0.0.14.142;FBBV/16563908;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
83.253.81.223 - - [31/Oct/2015:00:07:15 +0100] "GET /js/jquery.easing.min.js HTTP/1.1" 200 5849 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/MessengerForiOS;FBAV/46.0.0.14.142;FBBV/16563908;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
83.253.81.223 - - [31/Oct/2015:00:07:15 +0100] "GET /js/jquery.fittext.js HTTP/1.1" 200 1358 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/MessengerForiOS;FBAV/46.0.0.14.142;FBBV/16563908;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
83.253.81.223 - - [31/Oct/2015:00:07:15 +0100] "GET /js/jquery.js HTTP/1.1" 200 96072 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/MessengerForiOS;FBAV/46.0.0.14.142;FBBV/16563908;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
83.253.81.223 - - [31/Oct/2015:00:07:15 +0100] "GET /js/wow.min.js HTTP/1.1" 200 8467 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/MessengerForiOS;FBAV/46.0.0.14.142;FBBV/16563908;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/Comviq;FBID/phone;FBLC/en_GB;FBOP/5]"
89.150.210.80 - - [31/Oct/2015:00:07:43 +0100] "GET /css/animate.min.css HTTP/1.1" 200 53872 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/3; FBCR/Telenor;FBID/phone;FBLC/en_GB;FBOP/5]"
89.150.210.80 - - [31/Oct/2015:00:07:43 +0100] "GET /css/bootstrap.min.css HTTP/1.1" 200 117431 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/3; FBCR/Telenor;FBID/phone;FBLC/en_GB;FBOP/5]"
89.150.210.80 - - [31/Oct/2015:00:07:43 +0100] "GET /css/creative.css HTTP/1.1" 200 9941 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/3; FBCR/Telenor;FBID/phone;FBLC/en_GB;FBOP/5]"
89.150.210.80 - - [31/Oct/2015:00:07:43 +0100] "GET /font-awesome/css/font-awesome.min.css HTTP/1.1" 200 24018 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/3; FBCR/Telenor;FBID/phone;FBLC/en_GB;FBOP/5]"
89.150.210.80 - - [31/Oct/2015:00:07:43 +0100] "GET / HTTP/1.1" 200 12973 "http://m.facebook.com" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/3; FBCR/Telenor;FBID/phone;FBLC/en_GB;FBOP/5]"
89.150.210.80 - - [31/Oct/2015:00:07:43 +0100] "GET /js/bootstrap.min.js HTTP/1.1" 200 35738 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/3; FBCR/Telenor;FBID/phone;FBLC/en_GB;FBOP/5]"
89.150.210.80 - - [31/Oct/2015:00:07:43 +0100] "GET /js/jquery.js HTTP/1.1" 200 96072 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/3; FBCR/Telenor;FBID/phone;FBLC/en_GB;FBOP/5]"
89.150.210.80 - - [31/Oct/2015:00:07:44 +0100] "GET /font-awesome/fonts/fontawesome-webfont.woff?v=4.3.0 HTTP/1.1" 200 71790 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/3; FBCR/Telenor;FBID/phone;FBLC/en_GB;FBOP/5]"
89.150.210.80 - - [31/Oct/2015:00:07:44 +0100] "GET /img/haganotext.jpeg HTTP/1.1" 200 2344037 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/3; FBCR/Telenor;FBID/phone;FBLC/en_GB;FBOP/5]"
89.150.210.80 - - [31/Oct/2015:00:07:44 +0100] "GET /js/creative.js HTTP/1.1" 200 1555 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/3; FBCR/Telenor;FBID/phone;FBLC/en_GB;FBOP/5]"
89.150.210.80 - - [31/Oct/2015:00:07:44 +0100] "GET /js/jquery.easing.min.js HTTP/1.1" 200 5849 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/3; FBCR/Telenor;FBID/phone;FBLC/en_GB;FBOP/5]"
89.150.210.80 - - [31/Oct/2015:00:07:44 +0100] "GET /js/jquery.fittext.js HTTP/1.1" 200 1358 "http://400contacts.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/42.0.0.40.154;FBBV/16331253;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/3; FBCR/Telenor;FBID/phone;FBLC/en_GB;FBOP/5]"
